職業,総数,男,女,mean-men-rinn2_job_is,max-men-rinn2_job_is,mean-wom-rinn2_job_is,max-wom-rinn2_job_is,mean-men-rinn2_job_type,max-men-rinn2_job_type,mean-wom-rinn2_job_type,max-wom-rinn2_job_type,mean-men-rinn2_job?,max-men-rinn2_job?,mean-wom-rinn2_job?,max-wom-rinn2_job?
画工，塗装・看板制作従事者,232980,207990,24990,-8.174524416450327,-5.035518169403076,-7.761678859994218,-4.724663257598877,-6.915668982585878,-2.431976556777954,-6.870206120851877,-4.403346061706543,-6.771880936076623,-5.503222942352295,-6.960906650568988,-5.483531951904297
生産関連作業従事者（画工，塗装・看板制作を除く）,289300,201080,88220,-10.604618654906295,-8.179298400878906,-11.038764863400846,-8.703655242919922,-9.801499679798388,-8.240592002868652,-10.590472820642832,-8.749222755432129,-9.314587607638526,-8.416282653808594,-9.618175029754639,-8.285301208496094
生産類似作業従事者,61760,41670,20080,-8.991648819610363,-6.992281436920166,-9.206577520112734,-7.104640960693359,-8.946779090939588,-7.507003784179687,-9.360669090941146,-7.731377124786377,-7.834329641502322,-7.179901123046875,-8.03052088376638,-7.244411468505859
輸送・機械運転従事者,1983330,1907110,76220,-6.597497328547121,-5.466476440429688,-6.955422088906571,-5.166268348693848,-6.792901068243362,-5.404423236846924,-6.9042609511195,-5.35687255859375,-6.348891058040939,-4.767214775085449,-6.4312651125160425,-5.523963928222656
鉄道運転従事者,37130,35570,1560,-10.149331988269136,-8.385311126708984,-10.008581767211089,-8.139080047607422,-11.476565907019696,-8.705241203308105,-11.202613263516813,-9.753859519958496,-10.47458607185888,-9.898822784423828,-10.72489409833341,-10.042228698730469
鉄道運転従事者,37130,35570,1560,-10.149331988269136,-8.385311126708984,-10.008581767211089,-8.139080047607422,-11.476565907019696,-8.705241203308105,-11.202613263516813,-9.753859519958496,-10.47458607185888,-9.898822784423828,-10.72489409833341,-10.042228698730469
自動車運転従事者,1445820,1387800,58020,-10.259766593234229,-8.891490936279297,-10.557230485452187,-9.284374237060549,-10.57945003946319,-8.261412620544434,-10.64182371706576,-9.45081615447998,-9.953235349582352,-9.386768341064451,-10.181026181659183,-9.657451629638672
自動車運転従事者,1445820,1387800,58020,-10.259766593234229,-8.891490936279297,-10.557230485452187,-9.284374237060549,-10.57945003946319,-8.261412620544434,-10.64182371706576,-9.45081615447998,-9.953235349582352,-9.386768341064451,-10.181026181659183,-9.657451629638672
船舶・航空機運転従事者,27900,27440,470,-8.163971427742762,-6.508281230926514,-8.483767035845164,-7.074420928955078,-7.756225443978346,-6.084174633026123,-8.032823997574884,-6.476551055908203,-7.5666032711058175,-6.926261901855469,-7.730568241428685,-6.963020324707031
船長・航海士・運航士（漁労船を除く），水先人,14390,14140,250,-6.283639552939029,-2.1387827396392822,-6.488046955417943,-1.9054374694824217,-6.977494552845263,-1.8769686222076416,-7.163789025835089,-2.2097835540771484,-6.4716919587768675,-1.4759293794631958,-6.464296779117069,-3.10342025756836
船舶機関長・機関士（漁労船を除く）,6470,6430,30,-5.967606424375345,-4.848840713500977,-5.73238644084415,-4.6442461013793945,-6.957327737153031,-5.325023651123047,-6.975226853344892,-5.5423102378845215,-6.4644135227640165,-4.972784042358398,-6.318528594197454,-4.7723307609558105
航空機操縦士,7040,6860,180,-13.424322106456028,-11.804006576538086,-13.159350002134168,-11.630935668945312,-12.741184139979705,-10.165837287902832,-12.958767800717741,-10.017440795898438,-12.237158920928723,-10.601386070251465,-12.628547178732383,-11.33298683166504
車掌,23060,17360,5710,-8.86673985182784,-6.585357189178467,-8.719256433280739,-6.840110778808594,-9.064261796820254,-6.765687465667725,-8.982035073074135,-6.95731258392334,-9.322888636407052,-8.493783950805664,-9.390237479596525,-8.031185150146484
甲板員，船舶技士・機関員,14360,14100,260,-10.88729427425006,-8.53303337097168,-10.895054037506515,-8.659627914428711,-9.756609163211502,-6.956000804901123,-10.17990913906613,-7.782021522521973,-10.89476113646995,-9.43020248413086,-11.072914735690967,-9.43020248413086
他に分類されない輸送従事者,100700,95620,5090,-10.503031563212854,-9.374908447265623,-10.749523162841797,-9.16134262084961,-10.311073041144217,-8.517555236816406,-10.561354611371014,-7.949268341064453,-10.856023759332322,-9.627124786376951,-10.912289445464676,-9.627124786376951
定置・建設機械運転従事者,334350,329240,5120,-11.373306824050786,-7.722778797149658,-11.848586095345986,-8.937213897705078,-10.610278173257376,-7.069374084472656,-11.562164686821603,-6.532550811767578,-10.7702461708593,-7.969608306884766,-10.931210279464722,-8.728568077087402
発電員，変電員,34390,34010,380,-11.263682576536223,-6.831691741943359,-11.895689394022968,-7.745090961456299,-10.214001193301367,-7.001270294189453,-11.915633040505487,-8.447853088378906,-11.70031862768508,-9.419898986816406,-11.880566120147705,-9.59446620941162
ボイラー・オペレーター,7550,7540,10,-7.754477257036981,-4.940988540649414,-7.393855987368403,-5.956832885742188,-7.571997995594986,-4.54852294921875,-7.581939162434758,-5.427570343017578,-6.374654165661062,-5.687490463256836,-6.528661267177479,-5.071056365966797
クレーン・ウインチ運転従事者,48070,47590,480,-6.686931257029526,-5.2771759033203125,-6.766545047631135,-4.887023448944092,-6.989100106799875,-5.157627105712891,-6.8814266887871,-5.302943706512451,-6.623154348999489,-5.757274150848389,-6.714691149221884,-5.493274688720703
建設・さく井機械運転従事者,86830,86150,690,-8.088687681969796,-5.57272481918335,-8.4323683042784,-6.480450630187988,-7.718074521945633,-5.711654186248779,-7.92387495814143,-5.678931713104248,-7.585054160984418,-6.468588829040527,-7.708210059114404,-5.824657440185547
建設・採掘従事者,2447480,2384560,62920,-6.699065477793454,-4.871383666992188,-6.948120062415664,-5.631850719451904,-6.828263923412061,-4.772087097167969,-7.142638212925679,-5.492076873779297,-7.556512788961862,-6.468588829040527,-7.67929009489111,-5.824657440185547
建設・土木作業従事者,1940120,1888080,52030,-8.088687681969796,-5.57272481918335,-8.4323683042784,-6.480450630187988,-7.604407234046295,-5.031378746032715,-7.92387495814143,-5.678931713104248,-7.585054160984418,-6.468588829040527,-7.708210059114404,-5.824657440185547
型枠大工,40840,40240,600,-9.969980152508684,-5.193374633789063,-10.490055954134142,-7.468312740325928,-8.660943893985895,-5.279353141784668,-9.846656103391904,-5.448963165283203,-10.20837155189223,-6.370139598846436,-10.456992587527713,-5.757301330566406
とび職,111940,110310,1630,-4.567424715930269,-3.2857282161712646,-4.358821885005848,-3.635651826858521,-4.218186569577865,-3.2487144470214844,-4.4146212339401245,-3.282259941101074,-3.457445211992919,-3.036033868789673,-3.5823237009950586,-2.945297241210937
鉄筋作業従事者,28990,28540,450,-11.692947300335833,-9.658245086669922,-12.365879948074753,-10.81220245361328,-11.684683821583523,-9.876845359802246,-12.368895678906828,-10.581465721130373,-13.430469527499366,-11.797346115112305,-13.560041150531253,-10.748340606689451
大工,297900,293360,4540,-6.6009569659487894,-3.407434463500977,-6.663642561113512,-4.981838226318359,-6.653516427251219,-4.370807647705078,-6.666967839808078,-4.600791931152344,-6.599730578997663,-6.003318309783936,-6.737675750577772,-5.922969818115234
ブロック積・タイル張従事者,24510,23950,560,-5.24131004682934,-3.085120916366577,-5.689453932079109,-2.4320406913757324,-4.9375348691721905,-2.6202352046966557,-5.119823354321557,-2.6551778316497803,-5.2626263476510085,-3.882179498672485,-5.4708596242440715,-3.3743045330047607
屋根ふき従事者,17010,16540,480,-7.757235461518965,-6.096213340759277,-7.446423008635238,-6.337679862976074,-7.869738556956517,-6.20914888381958,-7.545282608753926,-6.609609603881836,-7.422083330518417,-6.650896072387695,-7.557145534334956,-6.54692268371582
左官,59890,58610,1280,-8.570565321973262,-6.374134540557861,-8.7585211025702,-6.525961399078369,-8.268155483799127,-6.158687591552734,-8.636178934896314,-5.547290325164795,-9.246588754289933,-7.795585155487059,-9.422881049078864,-8.442646980285645
畳職,9130,8440,690,-9.160579532157374,-6.592540740966797,-9.83769637185174,-6.297499656677246,-9.680326989588847,-6.740333080291748,-10.124535950454506,-7.502250671386719,-8.394475157934291,-7.427608489990234,-8.748797983736605,-7.399295806884766
配管従事者,220720,217240,3480,-6.523585599797372,-4.547504425048828,-6.275010473019368,-4.779624938964844,-6.423945505200452,-3.653217315673828,-6.1218860697101904,-4.067783355712891,-5.292343008609218,-4.438619136810303,-5.347170253057738,-4.438619136810303
土木従事者,456900,447610,9290,-6.993766777388013,-4.731672286987305,-6.812452032759383,-5.524190902709961,-6.651742294544482,-4.224462509155273,-6.595232599490398,-5.251806259155273,-6.481946260874508,-5.693360805511475,-6.441095690469484,-5.335956573486328
鉄道線路工事従事者,24750,24750,-,-9.68759820661472,-6.829794883728027,-10.131717372584987,-7.517524719238281,-9.094543482511098,-6.893855094909668,-9.694470621444083,-7.802574634552002,-10.7855230651739,-8.697547912597656,-10.8852411411904,-8.429195404052734
電気工事従事者,505940,495130,10810,-12.452107655183049,-9.608022689819336,-13.114594878377142,-8.124619483947754,-11.778304238355796,-7.688176155090332,-13.277510591455409,-10.458006858825684,-11.227617751551039,-9.355606079101562,-11.618862126324627,-10.283191680908203
電線架線・敷設従事者,47430,46890,540,-5.952584113783509,-4.766384124755859,-5.954499096483798,-3.6110377311706543,-5.640133029631986,-3.3075523376464844,-5.63252324510265,-2.879111766815185,-5.8684293695988545,-4.585559844970703,-5.854871418025042,-4.010734558105469
電気通信設備工事従事者,79000,76370,2630,-10.519866360962846,-8.82631778717041,-10.857749822977427,-9.176470756530762,-9.817003774278946,-8.673090934753418,-10.072262467564764,-8.394213676452637,-11.02830188692981,-9.52834701538086,-10.93143571389688,-8.880325317382812
採掘従事者,1420,1350,70,-6.782242476485158,-4.871383666992188,-7.002406600359324,-5.631850719451904,-6.995333096453252,-4.772087097167969,-7.364870538582673,-5.492076873779297,-7.8185343232773645,-7.0688323974609375,-8.098785535709277,-6.789395809173584
砂利・砂・粘土採取従事者,200,200,-,-7.583666466574632,-5.325803279876709,-7.064501137346835,-4.988546371459961,-7.8552902673037,-5.517047882080078,-7.101125034126076,-5.094829559326172,-7.264836577058748,-5.97154426574707,-7.07248122949858,-5.76954460144043
運搬・清掃・包装等従事者,4198670,2225500,1973170,-5.645384226136535,-3.498932123184204,-5.775696567586951,-4.028255462646484,-4.99532735984744,-2.523261785507202,-5.257676714175457,-3.213590383529663,-5.612765370434477,-4.5173187255859375,-5.793849194372022,-4.435047149658203
運搬従事者,1624920,1123160,501750,-6.5918860217087145,-3.9932475090026855,-6.313375347369426,-4.877363204956055,-6.647451832094266,-3.759770154953003,-6.43589450700863,-3.983851194381714,-6.726084701887524,-5.7062835693359375,-6.714908754503405,-5.100196838378906
郵便・電報外務員,110450,99510,10940,-7.504676633208763,-5.189598083496094,-7.631507760769612,-5.944003582000732,-7.4973763400361735,-5.182709693908691,-7.413487357062262,-5.834709167480469,-7.018025904211379,-6.161041259765625,-7.069855886536676,-6.073131561279297
船内・沿岸荷役従事者,14220,13970,250,-8.16353074648908,-5.307794570922852,-9.281113028526306,-5.64686393737793,-7.80218067241989,-4.174953460693359,-8.568928331942171,-5.285178661346436,-7.227248137233821,-5.915184020996094,-7.6099204598246395,-6.052989959716797
陸上荷役・運搬従事者,245100,181770,63330,-6.5918860217087145,-3.9932475090026855,-6.313375347369426,-4.877363204956055,-6.60631791143927,-3.759770154953003,-6.43589450700863,-3.983851194381714,-6.726084701887524,-5.7062835693359375,-6.714908754503405,-5.100196838378906
倉庫作業従事者,273930,186320,87600,-10.929472027844145,-8.240665435791016,-11.208763947358003,-9.416603088378906,-11.356257169301273,-8.994251251220703,-11.36407274168891,-9.465067863464355,-10.999109566666698,-9.362953186035156,-11.151309657741237,-9.199005126953123
配達員,696180,518540,177630,-12.333241775745654,-10.05304718017578,-12.351379871368408,-8.854933738708496,-11.82873855474341,-8.182802200317383,-12.511030474224606,-10.07716464996338,-12.285248669049212,-9.43449878692627,-12.167396397204012,-9.888336181640623
荷造従事者,285050,123040,162010,-12.362430536109983,-5.846028804779053,-12.800788019154522,-6.337408065795898,-9.436904543228732,-4.890515804290772,-10.868053049654574,-5.270545959472656,-7.541338789554042,-5.159204483032227,-8.285283011359137,-6.372528076171875
清掃従事者,1149320,495250,654060,-7.500448117729362,-5.733497142791748,-7.28651364429577,-5.784821510314941,-8.268750518332912,-5.914892196655273,-7.432137679409337,-5.5580153465271,-6.380316759793813,-5.347834587097168,-6.212658788706805,-4.58384895324707
ビル・建物清掃員,910680,294910,615770,-7.383440403537896,-6.1543803215026855,-7.457688586131947,-6.220000743865967,-7.89222156728497,-5.847334384918213,-7.665476422052126,-6.374217033386231,-7.372432483061579,-6.781081676483154,-7.447250511195208,-6.8586039543151855
廃棄物処理従事者,119970,113400,6570,-9.497307762844873,-8.12864875793457,-9.436094445151252,-8.491085052490234,-9.00204613008572,-7.360293388366699,-8.752508695061142,-7.657618522644043,-9.004294897763783,-7.811801910400391,-9.085826161745432,-7.961469173431396
ハウスクリーニング職,27760,17110,10650,-14.714581889960602,-9.922381401062012,-14.422263358090374,-11.578824996948242,-13.587995769413373,-10.136215209960938,-14.43015311215375,-11.845741271972656,-13.573342337863135,-11.2454833984375,-13.425940777804401,-9.944229125976562
包装従事者,274230,85740,188490,-6.341094668584925,-4.170965194702148,-6.056619109334172,-4.611074447631836,-5.842613307574323,-3.879737854003906,-5.529566416869292,-4.26887321472168,-5.23150000681404,-4.29875373840332,-5.333956128842122,-4.080390930175781
包装従事者,274230,85740,188490,-6.341094668584925,-4.170965194702148,-6.056619109334172,-4.611074447631836,-5.842613307574323,-3.879737854003906,-5.529566416869292,-4.26887321472168,-5.23150000681404,-4.29875373840332,-5.333956128842122,-4.080390930175781
