職業,総数,男,女,mean-men-ai-f_job_is,max-men-ai-f_job_is,mean-wom-ai-f_job_is,max-wom-ai-f_job_is,mean-men-ai-f_job_type,max-men-ai-f_job_type,mean-wom-ai-f_job_type,max-wom-ai-f_job_type,mean-men-ai-f_job?,max-men-ai-f_job?,mean-wom-ai-f_job?,max-wom-ai-f_job?
生産関連・生産類似作業従事者,584040,450740,133290,-7.579515129555273,-5.919873237609863,-7.7450252964689925,-5.701199531555176,-6.894907561877302,-5.507050514221191,-7.095777743571514,-5.4571146965026855,-6.712478925253599,-5.828176021575928,-6.637705380852158,-5.695798873901367
画工，塗装・看板制作従事者,232980,207990,24990,-6.39124012357406,-5.603641510009766,-6.399504709888149,-5.673066139221191,-6.3261594699539305,-4.87490177154541,-6.61493541421117,-5.372305870056152,-6.853501996921219,-5.946694850921631,-7.101580381393433,-6.382319450378418
生産関連作業従事者（画工，塗装・看板制作を除く）,289300,201080,88220,-7.717247853752311,-5.394617557525635,-7.936051281722817,-5.363643169403076,-7.511179880331491,-6.427358150482178,-7.597849807223758,-6.199417591094971,-7.763293586614478,-6.103740692138672,-7.82921454390964,-6.407939910888672
生産類似作業従事者,61760,41670,20080,-10.579790624953409,-8.260032653808594,-10.900827034099683,-7.938243865966797,-11.35753927886031,-9.806413650512695,-11.105650998450614,-9.307762145996094,-11.198342163144178,-9.52375030517578,-11.392739618146742,-9.748405456542969
輸送・機械運転従事者,1983330,1907110,76220,-8.033212719982817,-6.927861213684082,-8.095323156666112,-6.721524715423584,-7.868865730198285,-6.816658020019531,-8.222880985285785,-6.860991954803467,-7.371971570808469,-6.78546142578125,-7.346316476125975,-6.640880584716797
鉄道運転従事者,37130,35570,1560,-8.488190650939941,-6.530831813812256,-8.565754452267209,-5.72826623916626,-8.078890705836638,-6.302014350891113,-8.294537579691088,-6.280075550079346,-7.451733865810715,-6.874549388885498,-7.5257627964019775,-6.962769508361816
鉄道運転従事者,37130,35570,1560,-8.488190650939941,-6.530831813812256,-8.565754452267209,-5.72826623916626,-8.078890705836638,-6.302014350891113,-8.294537579691088,-6.280075550079346,-7.451733865810715,-6.874549388885498,-7.5257627964019775,-6.962769508361816
自動車運転従事者,1445820,1387800,58020,-7.449736242075913,-5.782832145690918,-7.448329155509536,-5.622755527496338,-7.77564901978005,-5.96584415435791,-7.815419828569567,-5.4313154220581055,-7.245302651674693,-5.746717929840088,-7.330942008946393,-6.1020588874816895
自動車運転従事者,1445820,1387800,58020,-7.449736242075913,-5.782832145690918,-7.448329155509536,-5.622755527496338,-7.77564901978005,-5.96584415435791,-7.815419828569567,-5.4313154220581055,-7.245302651674693,-5.746717929840088,-7.330942008946393,-6.1020588874816895
船舶・航空機運転従事者,27900,27440,470,-8.645252977618734,-7.378820419311523,-8.593804133904946,-7.385408401489258,-8.107174731392897,-6.601064682006836,-8.139782634941307,-6.833954811096191,-7.648829820501895,-6.761288166046143,-7.584945652935956,-6.669232368469238
船長・航海士・運航士（漁労船を除く），水先人,14390,14140,250,-8.956095619056061,-7.500217437744141,-8.979009692733353,-7.90686559677124,-8.57554335994575,-7.283946990966797,-8.698743710646758,-7.516768455505371,-8.003582958046717,-5.103137016296387,-7.808055958232364,-5.100264549255371
船舶機関長・機関士（漁労船を除く）,6470,6430,30,-5.41240470463993,-4.7207865715026855,-5.621395365611927,-4.466086387634277,-5.872169025071704,-4.969141006469727,-6.009228667697391,-5.085406303405762,-5.909177197754838,-4.895143508911133,-6.250119966429633,-4.527897834777832
航空機操縦士,7040,6860,180,-9.67590006162192,-1.2954703569412231,-9.969162312713829,-6.77371072769165,-10.196715773516939,-3.622472286224365,-10.664462965887946,-5.339970588684082,-10.651533290630079,-6.808098793029785,-11.195352235355893,-6.969459533691406
車掌,23060,17360,5710,-12.274917092942099,-8.762928009033203,-13.110448302449408,-9.885303497314451,-11.950543469145098,-8.123790740966797,-13.177784004726925,-9.783584594726562,-12.266139736612335,-10.43553066253662,-12.740179706264186,-11.251381874084473
甲板員，船舶技士・機関員,14360,14100,260,-2.6198862527162974,-1.908707618713379,-2.741013986033362,-1.8338844776153564,-2.5925367015008707,-1.6700047254562378,-2.556605442955687,-1.7333569526672363,-2.8157491611160395,-2.099764823913574,-2.7884954085221163,-2.195225954055786
他に分類されない輸送従事者,100700,95620,5090,-12.015897015578874,-9.6575927734375,-12.227836318918177,-10.389087677001951,-11.310927085294068,-8.873249053955078,-11.273849049130002,-9.170875549316406,-11.2129051557934,-9.63180923461914,-11.19835435377585,-9.693706512451172
定置・建設機械運転従事者,334350,329240,5120,-6.7153031371022,-3.252360820770264,-6.7875322039062915,-4.902332305908203,-6.888641022543871,-5.212613105773926,-6.717758465457607,-5.109830379486084,-5.829459172168761,-4.05011796951294,-5.972660763843639,-4.079150676727295
発電員，変電員,34390,34010,380,-9.243048191070557,-7.443782806396484,-9.454727495038831,-7.419987678527832,-8.936362743377686,-6.911063194274902,-9.049928806923532,-7.151031970977783,-8.205289010783188,-6.1281023025512695,-8.381697661167866,-5.61739444732666
ボイラー・オペレーター,7550,7540,10,-6.789662519484076,-2.831494808197021,-6.478445347901937,-2.6023099422454834,-6.766616883168694,-2.1020565032958984,-7.658033593280895,-2.2268600463867188,-7.75813534787593,-6.861816883087158,-7.864304474882178,-6.990037441253662
クレーン・ウインチ運転従事者,48070,47590,480,-11.768058381917822,-3.272569417953491,-12.043139477033872,-6.042346477508545,-10.811497946731917,-4.912014961242676,-11.0702972927609,-7.366464138031006,-11.454633457970074,-9.24557113647461,-11.438166721447095,-9.805357933044434
建設・さく井機械運転従事者,86830,86150,690,-86.15149230083436,-7.824869155883789,-82.77935049904359,-0.2663353681564331,-92.41574322358342,-8.003547668457031,-87.82123645576272,-7.941654205322266,-97.90375389943596,-7.935086250305176,-98.77987549756024,-8.407829284667969
建設・採掘従事者,2447480,2384560,62920,-8.403848353233046,-6.554571628570557,-9.246952246975255,-7.271539688110352,-8.191741841439983,-5.646210193634033,-9.741068221427298,-5.783782005310059,-7.02604403750587,-6.048091411590576,-7.597817604606216,-6.620906829833984
建設・土木作業従事者,1940120,1888080,52030,-9.361719997784563,-6.943248271942139,-9.808300446819615,-5.828601837158203,-9.120871358245383,-6.616108417510986,-9.352424031979329,-6.554464817047119,-9.791386316750796,-6.296477794647217,-10.039047176773483,-6.792842864990234
型枠大工,40840,40240,600,-9.380427058416469,-6.96566104888916,-9.452228214289692,-6.366985321044922,-9.325903026202253,-7.007670879364014,-9.294342521074656,-6.997768402099609,-10.332071071362677,-7.436225891113281,-10.30115347295194,-8.504849433898926
とび職,111940,110310,1630,-9.535448966135505,-7.879518508911133,-9.943896686708605,-8.174321174621582,-9.979533199135584,-7.165442943572998,-10.175181527395505,-7.658968925476074,-8.908415918131821,-7.53425407409668,-9.172415401484516,-7.740902423858643
鉄筋作業従事者,28990,28540,450,-11.09127907352593,-9.313277244567873,-11.041959665917062,-10.032227516174316,-12.493411362626171,-8.5551118850708,-12.65746142413165,-9.554551124572754,-10.793189019647263,-8.982406616210938,-11.04855295774099,-9.572543144226074
大工,297900,293360,4540,-5.696150164567787,-4.307582855224609,-6.042749585332097,-4.304924964904785,-5.550766493527944,-3.404580593109131,-7.18849549422393,-3.407083034515381,-5.405179828177881,-4.498484611511231,-5.431283222662436,-4.674075603485107
ブロック積・タイル張従事者,24510,23950,560,-8.347454067404943,-7.289791584014893,-8.702762004491445,-7.260776519775391,-8.084494081162314,-6.802892208099365,-8.336363876188123,-5.729631423950195,-7.969688648485955,-6.592307090759277,-8.21948516368866,-7.147560119628906
屋根ふき従事者,17010,16540,480,-11.344267546675587,-8.099154472351074,-11.395930625296927,-8.670669555664062,-11.785646030921063,-8.653014183044434,-11.88880139428216,-8.62745475769043,-11.619145538970715,-10.289039611816406,-11.351671618384284,-9.726428985595703
左官,59890,58610,1280,-8.687740820964784,-6.408245086669922,-9.025958293193096,-6.029540061950684,-9.609734691736353,-5.276337146759033,-10.379038482098967,-5.461123943328857,-9.041506479714663,-6.498143672943115,-9.328021771198994,-8.029960632324219
畳職,9130,8440,690,-20.76932213779624,-0.4332391023635864,-22.254454327998936,-0.4498727917671203,-20.677588324510413,-14.226407051086426,-21.33920906685494,-14.814845085144045,-23.150460206825315,-19.733360290527344,-24.0389388960761,-20.563777923583984
配管従事者,220720,217240,3480,-6.712959438789892,-5.104609966278076,-6.828269381780882,-5.279082775115967,-7.0921465313161605,-1.7512459754943848,-7.1304042725949675,-5.29827880859375,-6.101065846799894,-5.248983860015869,-6.308908655836776,-5.710275650024414
土木従事者,456900,447610,9290,-7.819939303944129,-5.305975914001465,-7.689787751919514,-5.125180244445801,-7.608858956635453,-5.406678199768066,-8.18214822137678,-5.320347785949707,-7.41077715749959,-6.173289775848389,-7.3752505457079085,-6.524914264678955
鉄道線路工事従事者,24750,24750,-,-11.430850633228099,-7.917831420898437,-11.441666338894818,-7.755080699920654,-12.56655121577605,-7.991310119628906,-12.488864080325977,-8.09328842163086,-9.804900933768003,-7.404872894287109,-9.783888762061661,-5.959667205810547
電気工事従事者,505940,495130,10810,-7.039299537207334,-1.5906765460968018,-7.100921814506118,-5.730929374694824,-6.577409832987167,-0.7281765341758728,-6.764716490297704,-0.7705769538879395,-6.473762748805621,-5.755270004272461,-6.5555096542513045,-6.056595325469971
電線架線・敷設従事者,47430,46890,540,-8.955219843915401,-6.9630889892578125,-8.914296981450674,-6.973086357116699,-8.636665853835245,-6.921532154083252,-8.600474792557794,-6.651244163513184,-7.6799472634118935,-6.358771324157715,-7.542458721109338,-5.821540832519531
電気通信設備工事従事者,79000,76370,2630,-10.851653328378692,-2.781777858734131,-11.178425025295567,-7.8895792961120605,-11.592829391246534,-7.78170108795166,-11.972268323640566,-8.021187782287598,-11.702741834043547,-9.542903900146484,-11.832081949388659,-9.842632293701172
採掘従事者,1420,1350,70,-8.403848353233046,-6.554571628570557,-9.246952246975255,-7.271539688110352,-8.191741841439983,-5.646210193634033,-9.741068221427298,-5.783782005310059,-7.02604403750587,-6.048091411590576,-7.597817604606216,-6.620906829833984
砂利・砂・粘土採取従事者,200,200,-,-8.063811808142043,-6.537982940673828,-8.125657181482058,-6.155447483062744,-7.502544439475955,-5.843624114990234,-7.555419032638137,-6.204859733581543,-8.705869638282834,-6.642780303955078,-8.82311622516529,-6.806709289550781
運搬・清掃・包装等従事者,4198670,2225500,1973170,-7.3216845167957185,-0.1449232995510101,-7.532408510712353,-0.1586291342973709,-7.397166077417272,-3.2573137283325195,-7.336747509402198,-2.8381235599517822,-7.242175429831934,-6.090496063232422,-7.472620435663171,-6.397494316101074
運搬従事者,1624920,1123160,501750,-7.466532066578173,-5.279979705810547,-8.005165841128376,-4.959544658660889,-7.5444947563054905,-3.2573137283325195,-7.5586435327658785,-2.8381235599517822,-7.2907048290922445,-6.090496063232422,-7.598182581566475,-6.397494316101074
郵便・電報外務員,110450,99510,10940,-46.057855089202185,-4.930352210998535,-47.64646965748555,-7.630458831787109,-89.5552083153761,-7.574508190155029,-87.76429271053624,-8.561553001403809,-37.6199024942995,-7.909961700439453,-41.8777158195908,-8.562418937683105
船内・沿岸荷役従事者,14220,13970,250,-7.808896061118323,-5.341090202331543,-7.754943125956768,-6.589356422424316,-6.926268111658461,-5.425827026367188,-6.704588780532012,-5.1602783203125,-7.38432160952619,-5.878901481628418,-7.332965435208501,-6.225304126739502
陸上荷役・運搬従事者,245100,181770,63330,-7.2237897792845285,-5.224560737609863,-7.413709492296786,-4.959544658660889,-6.445756096876305,-3.2573137283325195,-6.323211368676779,-2.8381235599517822,-6.756729111416649,-5.074534893035889,-6.890634514190055,-5.169475078582764
倉庫作業従事者,273930,186320,87600,-12.319601080799831,-9.55720329284668,-12.39137045112816,-9.883481979370115,-13.40650377797944,-0.0156028941273689,-13.66153590837053,-0.0060893488116562,-11.476064645607053,-8.659049987792969,-11.65476011585545,-9.198126792907717
配達員,696180,518540,177630,-8.540182965857381,-0.7325994968414307,-6.984988561353168,-0.551899790763855,-10.181991427909328,-7.686793327331543,-9.927362304684278,-0.907995879650116,-7.71870818392921,-6.108316898345947,-7.708485062057908,-6.0827956199646
荷造従事者,285050,123040,162010,-10.050082789122603,-6.410435676574707,-10.439191312403292,-5.038600921630859,-9.077984165599329,-4.045328617095947,-9.657518009881716,-4.643848419189453,-9.699731601103572,-8.024967193603516,-10.021934734808433,-8.152420043945312
清掃従事者,1149320,495250,654060,-9.640582462986007,-0.1449232995510101,-9.583203363458853,-0.1586291342973709,-9.04689841234047,-6.973102569580078,-9.15135940345558,-4.9791107177734375,-8.047604084014893,-6.875662803649902,-7.850450473862725,-6.57835865020752
ビル・建物清掃員,910680,294910,615770,-9.49689034833253,-5.349159240722656,-9.894798861967551,-4.343235969543457,-9.320814172730191,-5.811928749084473,-9.075751137089085,-5.7480010986328125,-8.586914996154436,-1.8043172359466555,-8.59754544174349,-2.9878852367401123
廃棄物処理従事者,119970,113400,6570,-11.214328856868597,-3.652412414550781,-11.508447956394505,-7.463863372802734,-11.701430262500093,-7.958525657653809,-12.774299038423074,-7.607219696044922,-13.880603804843116,-11.319290161132812,-13.864133506207853,-11.72591495513916
ハウスクリーニング職,27760,17110,10650,-11.041074694567964,-6.195412635803223,-11.41489172626186,-7.100526332855225,-11.679822332076444,-8.259284973144531,-11.602207699337521,-7.821532249450684,-10.767338294109315,-8.094657897949219,-10.800025682191592,-8.051968574523926
包装従事者,274230,85740,188490,-9.58039430807565,-7.785530090332031,-9.914235704653972,-7.63517427444458,-9.927162956645471,-6.766009330749512,-10.380603065361848,-4.467325687408447,-9.294003501193213,-8.373977661132812,-9.551782691800916,-8.572909355163574
包装従事者,274230,85740,188490,-9.58039430807565,-7.785530090332031,-9.914235704653972,-7.63517427444458,-9.927162956645471,-6.766009330749512,-10.380603065361848,-4.467325687408447,-9.294003501193213,-8.373977661132812,-9.551782691800916,-8.572909355163574
